89;24;99;60;-9083927
76;19;25;0;-14034141
93;68;81;99;-1120670
38;66;80;0;-14890970
56;36;93;99;-6228017
51;6;39;0;-11978607
71;51;39;99;-4773095
53;32;99;1;-13686670
23;93;76;0;-4944818
51;49;69;99;-993705
99;5;99;49;-10584793
66;91;57;0;-1643080
6;85;72;99;-15319032
10;98;99;2;-2465697
57;88;18;0;-778939
76;73;27;99;-4263133
64;15;99;94;-12132058
91;31;66;0;-13485728
64;98;19;99;-4903120
97;32;0;71;-1656523
49;34;99;44;-10051795
65;9;95;0;-10524287
40;31;3;99;-8733522
18;45;41;0;-1070289
99;18;56;99;-14674644
64;2;99;70;-8539171
48;83;29;0;-10649672
80;88;23;99;-10989898
74;78;55;0;-6193423
77;47;2;99;-2531709
25;69;99;29;-10145725
18;14;88;0;-5077017
55;63;17;99;-8987955
16;1;0;93;-4077388
68;40;99;1;-9970622
20;37;98;0;-12654638
57;93;86;99;-9019080
26;36;0;46;-4087719
80;77;99;84;-14938137
49;26;2;0;-12625812
56;27;27;99;-16661375
64;32;0;61;-13948526
6;88;99;91;-10494588
88;74;14;0;-876107
36;22;5;99;-14833831
21;77;0;47;-3838531
77;76;99;90;-7760325
59;37;96;0;-2527782
40;6;78;99;-4466420
49;42;85;0;-204070
59;16;6;99;-15905737
49;24;76;0;-14193662
24;54;83;99;-9478969
24;70;99;70;-563777
74;79;88;0;-10235413
82;79;90;99;-966692
48;13;0;15;-5908126
19;89;99;41;-15580515
28;33;27;0;-385723
53;76;64;99;-14178656
6;36;47;0;-13801800
89;16;34;99;-16060396
87;14;99;45;-8698611
43;49;7;0;-5642740
63;55;52;99;-16257434
63;32;99;65;-11207238
86;71;68;0;-365682
71;96;42;99;-14876936
53;14;56;0;-1526393
69;94;81;99;-1454217
40;76;67;0;-1587784
41;72;81;99;-15018926
4;54;0;95;-2542111
30;22;99;43;-16510626
34;76;76;0;-9040157
68;15;88;99;-13671971
23;61;44;0;-6650953
50;77;87;99;-10448119
11;91;0;28;-8907139
38;23;99;22;-7632874
55;64;41;0;-2400894
17;37;25;99;-15447029
28;51;82;0;-9685600
80;30;51;99;-998312
20;3;51;0;-11699423
85;24;78;99;-130367
91;87;99;61;-70152
11;14;4;0;-16078054
85;36;18;99;-9598216
96;97;99;28;-5345240
10;93;6;0;-964988
91;41;92;99;-63919
9;26;99;32;-2005769
76;37;50;0;-3781916
96;22;54;99;-12749040
1;37;99;32;-2707017
88;59;92;0;-888181
5;61;76;99;-14076334
81;43;0;33;-6308049
25;64;99;31;-11265080
74;72;43;0;-772924
36;19;3;99;-3542018
13;1;0;72;-6027179
92;7;99;44;-13444828
10;13;0;0;-7957299
14;89;11;99;-2614730
46;72;99;8;-12957790
88;93;98;0;-5608466
58;20;96;99;-4475172
56;82;0;1;-14186028
71;40;99;84;-13889573
75;55;16;0;-8444281
15;59;21;99;-9711539
97;39;99;0;-7114070
0;60;21;0;-3719450
31;88;59;99;-431616
55;70;99;59;-3939917
69;48;61;0;-12788020
36;36;79;99;-13207153
48;57;99;24;-215881
99;94;55;0;-7379890
36;42;89;99;-6149790
99;4;14;0;-9488431
18;16;43;99;-16633838
0;77;99;34;-14711666
96;58;69;0;-14227445
65;8;10;99;-13760466
84;72;3;0;-1418460
10;37;48;99;-7512007
84;80;99;28;-7624183
14;94;87;0;-13635047
41;79;29;99;-7498150
82;78;99;4;-3545660
84;48;54;0;-12134129
26;86;60;99;-3812043
27;21;0;57;-12406466
70;77;99;32;-6191145
28;90;67;0;-9303686
26;26;14;99;-9432585
19;20;0;75;-9867903
53;46;99;19;-10702044
44;40;61;0;-12204950
77;49;19;99;-2447649
60;74;0;65;-8482651
8;67;99;26;-9396027
23;98;61;0;-7875189
31;16;56;99;-14164167
65;51;0;61;-7246661
49;48;99;12;-7307330
87;31;32;0;-1803935
68;32;87;99;-16371105
44;23;99;99;-13172209
62;26;11;0;-15412718
43;27;2;99;-3041985
34;36;83;0;-3834178
75;27;61;99;-3073829
77;6;56;0;-8017653
5;97;85;99;-7703046
93;57;0;75;-11988035
39;76;99;16;-12550358
61;63;30;0;-12631673
1;67;83;99;-7077140
97;14;99;66;-5405386
4;69;79;0;-8469486
33;95;1;99;-422655
46;29;84;0;-9748555
21;24;49;99;-687587
62;46;0;89;-5228518
59;82;99;73;-15165816
10;24;96;0;-5686065
40;44;77;99;-5024130
14;90;99;86;-764753
35;73;87;0;-16110409
70;67;89;99;-12683196
20;24;84;0;-11331171
17;23;62;99;-10869930
98;83;99;0;-2878940
56;58;2;99;-13596458
28;36;99;62;-11566355
58;52;15;0;-8985274
46;83;54;99;-3799259
57;68;99;40;-9806742
71;14;76;0;-7727317
98;64;14;99;-7020340
97;67;0;9;-5435890
6;67;99;99;-511460
13;99;56;0;-3042622
75;79;16;99;-659463
22;35;0;98;-2987569
49;36;99;23;-7566867
93;58;79;0;-463177
84;91;52;99;-1448755
26;39;0;47;-10912976
59;77;99;81;-12055245
13;76;6;0;-11393058
81;24;49;99;-15506969
84;7;99;83;-2378261
42;30;27;0;-859673
35;23;84;99;-14081882
87;45;99;64;-14026049
10;57;54;0;-13667127
3;24;67;99;-3962405
68;95;74;0;-15703020
30;58;97;99;-12317225
38;95;78;0;-2635376
90;76;60;99;-11762185
89;13;0;50;-9957031
31;61;99;30;-3245812
70;16;21;0;-9567971
37;41;33;99;-8218044
26;53;0;3;-8963355
8;11;99;9;-7406445
90;15;35;0;-6480727
69;41;70;99;-5396374
35;41;0;65;-1505283
26;54;99;34;-4124574
60;59;64;0;-1640730
58;52;5;99;-8938670
96;56;99;11;-8953538
18;30;39;0;-14073661
14;81;42;99;-4244644
64;58;99;5;-13148503
0;47;23;0;-12058239
16;4;31;99;-3797067
27;72;0;83;-5681981
2;93;99;43;-13820762
9;97;32;0;-5957493
41;19;39;99;-14903241
59;81;99;63;-4427296
99;54;72;0;-5608751
77;47;95;99;-14572611
86;83;99;8;-2234261
94;64;59;0;-11167370
10;19;38;99;-3456735
29;71;99;14;-6216763
32;93;11;0;-8683596
69;42;42;99;-3873062
77;74;0;49;-15062206
99;14;99;3;-3174403
42;24;31;0;-1883113
79;26;40;99;-14230163
29;48;0;94;-14893499
37;76;99;60;-6089863
40;87;77;0;-7772730
64;18;40;99;-14650339
40;22;56;0;-11640230
92;80;43;99;-15672323
26;66;0;84;-10054716
24;85;99;79;-1275631
1;72;9;0;-8438640
52;6;64;99;-3184763
0;42;99;66;-8701194
52;90;92;0;-7690093
22;45;24;99;-7984737
17;0;41;0;-3917286
46;58;47;99;-1485350
15;22;35;0;-1768315
56;72;93;99;-7295659
12;40;99;1;-15458766
59;15;18;0;-323840
95;87;68;99;-8137583
48;57;99;65;-3447757
4;53;52;0;-10087606
80;47;29;99;-15896921
38;13;0;40;-16472420
9;67;99;61;-6771665
69;87;89;0;-5415549
53;42;53;99;-8175949
30;5;99;82;-6577369
53;12;61;0;-5130871
94;22;15;99;-3642418
48;18;0;38;-10857450
41;35;99;21;-1091349
47;36;78;0;-435840
85;16;43;99;-12684165
80;19;80;0;-5450684
61;51;77;99;-16628708
8;2;4;0;-13858711
62;26;51;99;-679752
56;25;99;22;-7832562
0;78;27;0;-6323147
97;81;25;99;-4775342
88;26;31;0;-11145928
92;94;32;99;-2260172
47;62;99;8;-15490944
95;28;8;0;-8351930
44;76;58;99;-2515063
4;68;99;95;-7062299
14;33;50;0;-4229832
75;98;30;99;-11917510
36;47;21;0;-10382305
17;54;54;99;-7100755
3;21;97;0;-3731892
43;32;82;99;-15464038
19;6;0;2;-11387068
74;45;99;40;-12483753
73;30;47;0;-7617765
17;20;89;99;-13114293
88;39;99;10;-4512603
52;99;23;0;-1921162
97;82;40;99;-9890719
88;92;12;0;-6184427
98;97;93;99;-1529762
88;28;70;0;-4771372
33;43;92;99;-1749766
26;35;0;92;-4187674
52;55;99;1;-15518330
96;83;53;0;-10169971
53;71;11;99;-8349626
90;12;99;62;-5422854
44;84;38;0;-12874560
45;38;20;99;-14085711
54;52;0;34;-12190897
56;66;99;62;-6186878
21;97;83;0;-11090303
55;26;54;99;-10054375
5;51;53;0;-1626313
60;89;99;99;-7132959
9;75;0;34;-16550853
8;33;99;69;-3260261
3;7;81;0;-4120927
96;98;47;99;-12592895
40;20;99;92;-6906917
79;85;50;0;-9107156
2;47;82;99;-5544990
74;3;99;20;-6620934
10;16;17;0;-10343962
74;96;91;99;-3787208
10;50;93;0;-8017635
11;83;52;99;-2686960
85;95;99;93;-15081212
42;66;81;0;-14521909
46;86;51;99;-3523859
33;12;99;44;-1646840
81;77;5;0;-5219086
4;96;70;99;-3584362
40;88;99;74;-5182628
57;52;90;0;-14752701
95;17;31;99;-15337591
11;21;9;0;-13522523
55;2;5;99;-2697854
54;99;99;48;-10798986
61;80;8;0;-3654153
28;85;44;99;-15808964
63;12;63;0;-8346143
85;38;18;99;-2028954
94;36;68;0;-7795555
30;57;27;99;-11478015
73;71;0;41;-4133374
45;83;99;58;-12133324
74;93;12;0;-8668609
79;45;32;99;-7375637
2;34;97;0;-2514807
15;90;39;99;-16134670
94;47;99;72;-14332780
12;3;15;0;-515019
49;2;68;99;-7102746
52;28;26;0;-10939961
30;11;61;99;-14502525
68;29;0;18;-13164372
27;84;99;90;-10801005
94;27;29;0;-12884804
38;37;30;99;-13004007
49;25;78;0;-10786047
8;93;55;99;-6477957
76;14;29;0;-7818707
25;48;66;99;-1396367
70;73;73;0;-3445636
78;73;49;99;-16241656
54;3;99;54;-4594158
68;48;44;0;-4497673
38;48;10;99;-7062937
59;99;0;8;-13793602
89;33;99;67;-6078770
26;87;53;0;-6021156
51;55;2;99;-9329805
85;19;99;35;-2732967
0;57;92;0;-12177385
84;31;69;99;-2258902
38;83;0;53;-14013146
56;56;99;0;-3027977
66;2;67;0;-12561696
99;27;63;99;-3839273
26;25;67;0;-4985593
23;75;69;99;-10379177
89;70;85;0;-12691622
75;78;24;99;-11216595
80;87;99;95;-16123323
24;42;36;0;-14285913
97;28;59;99;-11033629
36;13;27;0;-8638938
5;6;84;99;-8556046
45;40;99;9;-3152767
7;69;11;0;-6240190
3;97;55;99;-13053920
96;78;0;6;-8380355
0;77;99;83;-4313070
12;31;58;0;-2739421
92;39;44;99;-16592067
24;18;3;0;-2822130
32;35;21;99;-7355375
86;50;0;33;-3789253
22;99;99;23;-14385041
95;11;89;0;-5801334
26;88;1;99;-5375959
45;78;99;58;-16323512
35;94;43;0;-4714014
47;52;88;99;-6666094
68;85;99;56;-11826809
86;50;9;0;-12382710
33;13;22;99;-1874217
95;84;99;10;-7451820
18;22;50;0;-15416585
35;42;87;99;-15800580
69;11;0;0;-9145603
85;19;99;71;-3633418
36;24;52;0;-11820450
18;7;1;99;-5637924
12;44;0;62;-9606116
19;63;99;12;-16542003
45;19;21;0;-11642848
46;46;95;99;-5200550
54;91;99;45;-8897981
67;99;87;0;-2214786
95;52;60;99;-543157
21;36;0;32;-15903426
0;93;99;99;-7622251
83;3;5;0;-16542003
10;41;20;99;-980027
86;5;0;10;-3879245
32;91;99;14;-8301978
43;97;17;0;-232866
60;4;18;99;-4145854
23;2;19;0;-5454986
57;65;54;99;-10735531
38;9;83;0;-15270337
56;47;93;99;-2747881
30;34;0;12;-10421343
42;26;99;53;-15120875
38;77;31;0;-652165
76;22;73;99;-14188445
56;91;0;92;-175013
58;85;99;70;-7919883
93;7;93;0;-6239071
37;83;79;99;-5901137
78;65;99;61;-9858006
15;40;23;0;-3896787
3;96;99;99;-2966506
40;18;99;18;-10737026
25;90;0;0;-14369744
74;92;67;99;-9722047
31;69;96;0;-3430198
94;21;70;99;-7034890
65;89;77;0;-6324622
51;0;97;99;-10517055
0;25;87;0;-1587061
40;92;30;99;-15499645
92;59;99;98;-14440669
73;84;27;0;-14720564
22;57;53;99;-7057426
22;84;0;45;-7201978
2;79;99;83;-11230562
9;52;27;0;-7371085
68;85;98;99;-15604741
29;93;37;0;-11412823
72;78;28;99;-14207422
67;8;20;0;-1201833
48;36;74;99;-12071746
53;27;0;49;-16637608
59;63;99;60;-1672432
27;7;77;0;-2070491
22;12;37;99;-11644758
68;90;99;61;-3385074
30;23;77;0;-9483729
25;62;18;99;-15076632
24;17;99;38;-3207477
82;62;95;0;-4182929
28;46;2;99;-16658265
87;98;76;0;-14045978
91;1;22;99;-15378045
16;56;66;0;-6567551
7;48;29;99;-5038674
93;78;99;61;-7299564
77;33;63;0;-6843939
98;59;39;99;-11267317
42;91;89;0;-10485028
14;64;10;99;-6512857
58;39;0;11;-11891899
10;42;99;31;-8694613
75;53;50;0;-13078669
82;51;9;99;-6379590
46;27;99;62;-16324252
74;38;38;0;-12118063
98;15;91;99;-5715793
60;84;99;19;-11413531
84;23;66;0;-10842473
47;32;20;99;-7372889
3;93;55;0;-15131843
8;23;53;99;-14868988
74;76;99;19;-3359958
86;81;97;0;-13764769
19;36;93;99;-8207923
88;24;33;0;-4385764
60;16;59;99;-16550000
98;11;44;0;-14815848
64;3;69;99;-14934687
43;95;0;77;-10649278
70;86;99;83;-15392388
41;60;93;0;-11694263
29;99;70;99;-16128725
15;41;0;96;-15547809
67;86;99;45;-2659765
41;58;78;0;-16349917
98;8;0;99;-7218430
47;84;99;36;-11686617
73;9;15;0;-12679881
1;90;79;99;-2726712
98;89;99;75;-4674363
43;80;43;0;-2445056
74;22;97;99;-2004352
0;35;99;64;-8978982
34;56;78;0;-4411467
21;2;74;99;-2715821
27;55;88;0;-9771342
99;27;76;99;-10065183
18;89;99;37;-10173866
79;8;31;0;-3427188
98;54;56;99;-11683468
10;27;62;0;-10623045
16;52;41;99;-5012963
52;92;0;95;-11742543
63;47;99;9;-1566813
32;57;19;0;-7747986
56;13;0;99;-8675691
79;98;46;0;-13507113
54;9;39;99;-5553383
83;48;32;0;-9940108
9;52;74;99;-13284727
14;99;0;60;-7543700
41;27;99;33;-4388418
86;9;17;0;-16228739
70;34;48;99;-2813673
23;67;0;14;-5567036
20;71;99;97;-16542755
71;7;74;0;-1297651
49;44;18;99;-6966408
66;3;99;26;-11754103
58;86;49;0;-6803126
31;64;46;99;-1434687
77;5;61;0;-11761874
53;80;43;99;-10695874
89;57;0;7;-9796670
74;75;99;81;-5828780
30;37;0;0;-2297907
46;59;27;99;-14368710
14;68;16;0;-6009263
63;25;62;99;-2715048
78;65;99;59;-1531591
97;17;22;0;-10856251
74;37;54;99;-6444804
32;63;99;60;-518868
69;31;25;0;-16530720
22;24;27;99;-9338058
48;5;61;0;-6648861
94;20;95;99;-11837954
74;86;99;90;-5269030
67;70;77;0;-6558550
37;74;41;99;-16026890
2;37;99;31;-2811002
28;18;30;0;-795079
9;50;32;99;-15200528
37;9;59;0;-4104931
70;53;95;99;-459464
86;23;0;7;-15018364
44;96;99;16;-8564125
22;89;96;0;-305079
30;54;78;99;-14719205
83;60;0;23;-12815270
55;38;99;97;-13404048
37;46;8;0;-11223865
9;69;9;99;-8178794
98;34;99;1;-1987653
64;39;93;0;-15465021
94;22;25;99;-14039412
97;18;0;54;-15789423
41;43;99;62;-16126010
95;91;9;0;-926397
83;6;39;99;-11031800
98;59;99;79;-6354859
9;68;0;0;-717734
58;31;34;99;-3867028
48;17;99;99;-12035768
82;43;65;0;-15612700
24;43;57;99;-4297227
89;75;0;21;-16593707
58;3;99;53;-12046765
65;58;6;0;-7266050
85;84;65;99;-10403121
34;93;99;42;-4208692
88;30;4;0;-438661
51;87;63;99;-7904141
91;23;0;51;-15782484
18;75;99;81;-16400686
7;6;0;0;-3809400
14;43;76;99;-10079424
13;12;99;77;-155065
94;0;33;0;-12022769
87;88;13;99;-15891709
12;35;0;81;-11643607
22;20;99;89;-3517718
1;13;93;0;-10260879
11;52;2;99;-4361716
14;88;99;32;-2472702
80;12;83;0;-4554013
5;49;54;99;-583470
25;13;82;0;-4981322
38;80;66;99;-3878151
35;20;93;0;-4962005
96;83;50;99;-15318302
92;37;86;0;-13391537
11;75;61;99;-13314236
33;98;73;0;-14122764
68;26;64;99;-8567027
81;31;99;33;-12999952
29;81;75;0;-7756368
57;38;43;99;-7198065
38;25;99;18;-11819216
96;53;29;0;-2890480
25;26;81;99;-11037173
19;62;73;0;-5733765
86;84;44;99;-13690447
57;16;99;78;-14119719
77;37;44;0;-5631743
67;72;69;99;-9435741
51;36;99;57;-7100685
63;74;34;0;-2868640
47;15;84;99;-3991501
81;43;99;12;-14305159
23;94;58;0;-9846215
4;83;96;99;-966413
89;17;99;87;-16633228
12;1;80;0;-8619860
20;57;67;99;-15395442
63;32;0;59;-3193108
3;3;99;27;-86742
51;80;60;0;-6627693
77;53;16;99;-3110605
98;88;0;74;-4179014
54;68;99;54;-5648077
20;64;24;0;-12622747
31;51;79;99;-2435804
50;24;99;11;-2818122
72;74;57;0;-7234486
41;80;2;99;-10889441
89;14;99;70;-15436482
81;91;99;0;-16667790
17;74;15;99;-3476561
21;1;99;23;-2202014
75;20;20;0;-14902256
62;35;34;99;-12829886
54;19;0;78;-4068129
81;46;99;46;-6846392
4;88;44;0;-373180
72;34;36;99;-5257125
30;43;99;42;-5800510
34;47;51;0;-12173588
67;75;97;99;-11908407
50;95;99;8;-3864687
41;22;56;0;-12393208
26;36;2;99;-6837310
74;97;65;0;-13109267
93;97;77;99;-6980316
64;74;99;63;-4144338
2;8;47;0;-518625
38;60;46;99;-1008005
89;72;0;3;-1655667
39;90;99;32;-3140851
46;27;52;0;-8142926
10;25;83;99;-8874933
24;93;0;43;-1462683
72;93;99;21;-8199265
52;99;21;0;-3323999
67;52;36;99;-2706130
81;33;99;80;-13441489
40;44;28;0;-6399906
31;96;2;99;-1840200
46;65;43;0;-6331312
69;3;53;99;-14295449
6;87;79;0;-15846916
68;71;59;99;-7704228
87;56;81;0;-3914688
97;1;80;99;-9296402
99;50;0;69;-5223098
79;9;99;70;-6057528
1;97;67;0;-5249071
94;92;7;99;-16309049
37;3;48;0;-6051142
0;21;31;99;-490168
20;28;0;73;-7707825
58;37;99;34;-2017584
68;85;21;0;-79647
3;42;40;99;-15947486
91;51;13;0;-12460285
30;37;28;99;-15283467
44;84;10;0;-13246252
9;76;38;99;-12467279
67;5;0;42;-15994303
83;71;99;75;-3350666
76;26;20;0;-13915535
65;94;33;99;-3899328
51;25;0;10;-8719656
12;8;99;50;-3278208
99;13;28;0;-13013421
74;2;46;99;-4763527
85;10;99;68;-825209
50;14;62;0;-8960258
63;30;71;99;-13232045
92;44;0;92;-10578343
34;26;99;83;-13703933
16;61;57;0;-4451195
23;46;58;99;-7873903
31;15;99;44;-2791383
99;8;44;0;-12920539
69;67;53;99;-13367006
56;17;37;0;-3325532
42;69;44;99;-6942888
64;17;0;63;-6142072
54;64;99;25;-7341320
83;34;30;0;-10504711
36;82;42;99;-16303335
85;93;99;8;-16718831
69;30;25;0;-3056912
60;29;49;99;-7641060
91;78;63;0;-8883705
20;30;97;99;-8326568
38;4;0;76;-5169966
80;95;99;26;-4134279
68;62;67;0;-3304647
58;90;62;99;-8026484
50;11;99;16;-9673497
60;8;18;0;-10190983
90;21;95;99;-9071083
66;15;99;31;-4956489
66;50;18;0;-3912294
45;65;31;99;-7767564
51;98;99;84;-11026954
39;63;98;0;-2100097
6;86;88;99;-13601226
48;67;99;48;-1054025
98;29;81;0;-6085428
49;49;90;99;-10795467
89;90;0;35;-376058
81;18;99;93;-7508935
67;74;78;0;-11745927
28;48;27;99;-13047173
37;43;0;16;-8059866
64;30;99;57;-6080284
82;72;0;0;-11248333
11;92;42;99;-3956861
81;52;99;91;-3925295
82;57;41;0;-2439890
56;22;93;99;-12880285
75;37;0;37;-2600165
84;70;99;19;-3290483
52;18;75;0;-5243322
87;96;73;99;-13897767
41;46;7;0;-527788
37;90;27;99;-4119384
6;60;0;0;-662884
86;41;64;99;-6402239
90;68;0;74;-6939269
49;9;99;62;-10478475
85;77;1;0;-6231697
44;45;10;99;-12070760
27;67;99;80;-7628006
68;72;80;0;-5987766
84;73;22;99;-9055684
80;52;99;99;-1994746
6;65;99;0;-10067063
55;91;44;99;-13920637
70;66;0;71;-10554841
70;32;99;60;-15131971
36;62;20;0;-9189233
96;85;13;99;-2072359
30;24;15;0;-2327981
29;63;63;99;-10596463
32;93;0;9;-11607894
85;80;99;51;-1375670
64;87;7;0;-7838445
75;12;16;99;-2234768
96;78;99;62;-10851646
10;34;25;0;-5277967
43;94;90;99;-4292394
36;63;0;50;-9468176
57;39;99;24;-1874680
71;87;53;0;-15317759
57;36;16;99;-12934695
44;45;99;96;-8429753
20;79;93;0;-11410939
21;9;24;99;-10965410
9;12;0;44;-5614356
16;67;99;22;-2682067
49;35;49;0;-11146647
45;25;19;99;-13382305
53;98;0;50;-2602093
42;61;99;96;-7586130
37;45;39;0;-7022526
67;2;30;99;-3281458
69;56;0;70;-11430566
18;54;99;62;-3510888
6;54;56;0;-8302635
20;45;88;99;-5492148
9;21;0;76;-5704571
55;56;99;95;-2766482
38;47;90;0;-13682891
19;64;55;99;-14409545
52;32;99;17;-6734102
94;53;39;0;-6453213
57;83;99;99;-11442441
22;90;0;35;-13328655
24;5;99;65;-11227010
96;16;91;0;-5480426
81;54;71;99;-12655331
41;37;99;0;-11843070
11;13;85;0;-11387811
21;47;29;99;-4970388
22;83;99;24;-16602270
57;78;16;0;-5254584
41;26;15;99;-1347663
31;96;99;70;-12146667
82;86;62;0;-7707643
68;25;69;99;-94102
86;58;0;12;-9281817
30;75;99;57;-5765858
41;72;42;0;-11751375
1;43;12;99;-5766817
28;96;0;17;-188994
99;62;99;25;-357220
15;57;47;0;-1006991
90;81;29;99;-14082895
71;22;0;98;-5459977
53;7;99;88;-4877687
38;97;12;0;-10222577
25;65;75;99;-2910326
71;86;0;58;-16157596
88;50;99;46;-16081217
44;78;84;0;-6283387
19;18;10;99;-11582194
72;23;99;91;-2527586
68;8;46;0;-16100160
78;63;78;99;-2889036
22;92;99;92;-9784701
60;77;81;0;-15470374
85;96;82;99;-11913535
61;97;0;19;-1521358
48;62;99;93;-7964124
34;33;12;0;-10511740
55;5;5;99;-15942145
18;25;0;44;-12659395
88;46;99;33;-10424939
46;9;73;0;-3792001
61;35;96;99;-10299201
79;47;99;21;-1807546
35;77;39;0;-14101016
75;34;28;99;-3281174
6;69;99;23;-6021020
2;56;66;0;-744976
69;37;70;99;-7405108
55;55;0;18;-12275233
87;31;99;1;-14737190
56;82;20;0;-9125439
87;2;21;99;-1975955
67;2;99;11;-15046690
6;33;54;0;-16394928
92;16;1;99;-9335787
10;75;73;0;-6859353
42;26;58;99;-692259
42;93;41;0;-13085603
7;80;29;99;-7165727
14;42;0;71;-14348103
24;30;99;47;-10847221
76;80;6;0;-8106022
30;57;72;99;-16621599
86;35;99;12;-12534783
13;62;2;0;-6415816
74;78;80;99;-3542511
0;97;99;78;-12447236
41;28;4;0;-8823197
40;63;96;99;-10209344
77;5;99;23;-7755189
55;48;33;0;-15575485
78;46;80;99;-1276601
31;76;99;31;-9651888
17;33;81;0;-10805209
25;36;82;99;-3172671
30;30;81;0;-11767360
62;72;51;99;-9915154
6;21;25;0;-3553233
1;58;76;99;-12647935
38;43;99;27;-9802794
19;88;5;0;-9346962
16;98;40;99;-5571999
84;41;5;0;-355540
49;27;38;99;-7305530
67;12;0;8;-10716840
61;57;99;32;-7947899
91;39;87;0;-11033142
60;93;15;99;-10836530
41;27;99;60;-1998951
14;85;13;0;-6439384
61;88;46;99;-15128541
91;0;99;78;-6871306
13;82;13;0;-13543195
69;57;76;99;-3700490
61;72;0;4;-4301427
86;50;99;88;-12022914
49;49;86;0;-2722079
2;81;91;99;-111319
82;49;36;0;-2142627
79;94;29;99;-1816481
71;56;99;69;-8222158
81;1;80;0;-12803870
15;95;54;99;-15867728
83;38;91;0;-11935161
56;32;31;99;-7332640
37;45;0;14;-4141667
10;45;99;61;-8166363
20;2;50;0;-5008813
6;46;21;99;-13178485
81;2;25;0;-11795060
95;55;32;99;-2635489
45;25;0;81;-3663544
87;74;99;37;-10691872
49;62;79;0;-11711367
78;54;12;99;-12600241
88;63;99;30;-7519443
6;73;34;0;-3080211
50;32;31;99;-3162942
10;22;0;82;-4573736
50;4;99;98;-2495671
73;51;84;0;-1397033
38;56;2;99;-14909527
25;30;99;37;-1155661
16;30;55;0;-1286749
75;13;17;99;-14281442
78;8;99;60;-2736628
78;80;23;0;-11137612
68;9;88;99;-15554167
86;80;0;0;-3044771
90;91;99;38;-15956294
12;40;71;0;-13403374
57;72;67;99;-5338572
34;76;55;0;-12044434
38;68;72;99;-13226909
56;36;69;0;-432951
0;47;10;99;-14234494
0;93;93;0;-4187139
93;53;16;99;-4967065
16;18;0;91;-5593338
70;54;99;35;-2950784
98;62;80;0;-15719671
86;19;75;99;-5385859
1;41;0;36;-7222575
52;51;99;35;-1585063
45;26;62;0;-8660349
6;33;47;99;-13833478
77;95;87;0;-15714412
75;34;15;99;-740010
43;35;0;41;-7215016
26;12;99;35;-16633801
5;82;42;0;-1030435
38;38;79;99;-9647315
9;83;41;0;-14574816
9;72;95;99;-6881844
23;8;99;14;-14448708
73;47;51;0;-5782965
40;18;92;99;-2845076
28;9;0;85;-12627228
21;75;99;11;-7817107
65;39;41;0;-12633309
11;98;17;99;-12106351
53;45;0;55;-13904516
98;72;99;94;-6310527
46;40;53;0;-1022751
97;28;82;99;-15975211
38;32;99;3;-6002061
24;90;44;0;-14617700
18;38;0;99;-4632552
11;26;11;0;-15199852
96;62;18;99;-11260038
31;30;99;93;-2275215
66;62;77;0;-10706866
19;90;78;99;-12595087
86;29;99;27;-14869040
29;68;91;0;-2432048
53;82;79;99;-12409896
6;87;99;4;-3352750
46;62;44;0;-13532680
71;6;75;99;-15180711
